Travel|St. Augustine said: The World is a book, and those who do not travel read only a page. What does this mean? Do you agree?
Smells|What comes to mind when you hear the word ‘smell’?
Smells|Do you ever worry that you smell or that your breath smells?
Smells|Do you have a keen sense of smell?
Smells|Can smells change our mood and make us healthier?
Smells|What smells remind you of your childhood?
Smells|What odors that you smell on a daily basis would you rather not smell?
Smells|Do you prefer the smell of freshly brewed coffee or freshly baked bread?
Smells|What’s the loveliest smell in nature?
Smells|What’s the smelliest smell in the world?
Smells|Why do children love smelly things?
Smells|What’s your favourite smell?
Smells|What are the smells of your home?
Smells|What are the smells of your town?
Smells|Do you like the smell of fresh air?
Smells|What does your school smell like?
Smells|Do images go with smells? If I tell you to think about the smell of a dentist’s clinic, what images come to mind?
Smells|Do you think we’ll be able to download smells from the Internet one day?
Smells|What can you smell right now?
Smells|If you could choose five smells around you all the time, what would you choose?
Smells|What would life be like without the sense of smell?
Turkey|What images spring to mind when you hear the country Turkey?
Turkey|What are the good things and bad things about Turkey?
Turkey|What is Turkey most famous for?
Turkey|What do you know about Turkey’s history?
Turkey|What are the differences between Turkey and your country?
Turkey|What do you think about Turkish people?
Turkey|What has Turkey given to the world?
Turkey|Would you like to visit Turkey, or live there?
Turkey|What do you know about the geography of Turkey?
Turkey|Who are the most famous Turkish people you know?
Turkey|How different is Turkey from other Mediterranean countries?
Turkey|What was the last news story you heard about Turkey?
Turkey|What do you think Turkey’s neighbours think of it?
Turkey|What do you think Turkey will be like 50 years from now?
Turkey|Does your country have good relations with Turkey?
Turkey|What could you do on a holiday in Turkey?
Turkey|What is your idea of a typical Turkish person?
Turkey|What things about Turkey do you think Turks are proud of?
Turkey|What do you know about Turkish culture?
Turkey|What would you like to ask a Turkish person about Turkey?
Smiling|What comes to mind when you hear the word ‘smile’?
Smiling|Why is a smile so nice?
Smiling|What difference does it make when sales staff smile at you in stores, train stations, etc?
Smiling|What can you do in your life to smile more?
Smiling|When was the last time you couldn’t stop smiling?
Smiling|What do you think of the Mona Lisa’s smile?
Smiling|What made you smile today?
Smiling|What memories from your past always put a smile on your face?
Smiling|Someone once said: Always remember to be happy because you never know who's falling in love with your smile. Is this true?
Smiling|Is it possible to smile too much?
Smiling|What is a smile?
Smiling|Are you a smiler? Do you smile a lot? Do you like it?
Smiling|If someone smiles at you in the street, what do you think? Do you smile back?
Smiling|Who do you know who has the nicest smile? What’s so nice about it?
Smiling|Do you like your smile?
Smiling|Is it easy for you to smile for the camera?
Smiling|What things always make you smile?
Smiling|A smile is an inexpensive way to change your looks. (Charles Gordy). What do you think about this quote?
Smiling|Someone once said: Everyone smiles in the same language. What do you think?
Smiling|It takes seventeen muscles to smile and forty-three to frown. Why don’t people smile non-stop if it requires less muscle power?
Twitter|What springs to mind when you hear the word ‘Twitter’?
Twitter|What do you think of the name Twitter for a website?
Twitter|What did you think when you first heard of / used Twitter?
Twitter|Do you think 140 characters are enough for the Twitter updates?
Twitter|Why do you think Twitter is so successful?
Twitter|How does Twitter compare with other social networking sites?
Twitter|How do you think Twitter makes money?
Twitter|How could Twitter make more money?
Twitter|Why do you think Twitter chose a small bird as its logo?
Twitter|What would you like Twitter to do differently?
Twitter|What do you think of Twitter?
Twitter|What do you think of Twitter’s slogan, “What are you doing”?
Twitter|What Twitter sites do you follow / like?
Twitter|How many people would you like to follow your Twitter site?
Twitter|What do you think of the word ‘tweet’ (meaning a message posted on Twitter)?
Twitter|Who do you think Twitter is most useful for?
Twitter|Is your life interesting enough to tweet about?
Twitter|Which famous person would you like to follow on Twitter and why?
Twitter|What questions would you like to ask Twitter’s owners?
Twitter|Did you like this discussion?
Smoking|What comes to mind when you hear the word ‘smoking’?
Smoking|Smoking kills. Why don’t people understand this?
Smoking|Is smoking a problem in your country?
Smoking|Why do people start smoking?
Smoking|Why do you think it is so difficult for people to give up and quit smoking?
Smoking|Do you get angry about passive smoking – breathing in second-hand smoke?
Smoking|Do you think smokers should pay higher health costs?
Smoking|Should Hollywood, Bollywood, etc. show smoking in movies?
Smoking|Do you know any chain smokers? How could you get them to stop?
Smoking|Which is worse for your health, smoking every day or drinking every day?
Smoking|Do you think smoking is cool?
Smoking|Why don’t governments ban smoking if it causes so many health problems?
Smoking|Where are the no-smoking areas in your town?
Smoking|What can we do to stop children smoking?
Smoking|What does smoking do to your health?
Smoking|Why do tobacco company ads always have healthy-looking young people smoking in beautiful places?
Smoking|How would the world be different if smoking was suddenly banned?
Smoking|What do you think when you see a pregnant woman smoking?
Smoking|Someone once said: “I'd rather kiss a mad cow on the muzzle than a smoker on the mouth.” What do you think about this?
Smoking|Do you think smoking will ever disappear?
Snakes|Do you like snakes?
Snakes|How important are snakes in nature?
Snakes|What do you know about the different kinds of snakes?
Snakes|Do you think snakes make good pets?
Snakes|Why are so many people afraid of snakes?
Snakes|Would you like to eat snake?
Snakes|What do you know about deadly, venomous snakes?
Snakes|What would you do if a snake bit you?
Snakes|What do you think of snake-skin products?
Snakes|What do you think a snake does all day?
Snakes|What springs to mind when you hear the word ‘snake’?
Snakes|What kinds of snakes are there in your country?
Snakes|What’s creepier, a snake or a hairy spider?
Snakes|Could you touch, hold or put a snake around your neck?
Snakes|What’s the best snake movie?
Snakes|What would you do if you found a snake in your living room?
Snakes|What abilities of a snake would you like to have?
Snakes|What does it mean if there is a snake in your dream?
Snakes|Do you have any personal snake stories?
Snakes|Do you think it would be interesting to study and work with snakes?
Snow|Do you like snow?
Snow|What are your earliest memories of snow?
Snow|What fun things can you do in the snow?
Snow|Can snow be dangerous?
Snow|Do you think snow is beautiful?
Snow|Do you ever really hope that it snows?
Snow|Where does the white colour go when snow melts?
Snow|Which is more fun, having a snowball fight or making a snowman?
Snow|Would your prefer to live in a snowy place or a desert?
Snow|Which is more fun, a snow plough, a snowmobile or a toboggan?
Snow|What springs to mind when you hear the word ‘snow’?
Snow|Is snow necessary to have a real Christmas?
Snow|How do they make artificial snow?
Snow|What do you think people in hot countries think of snow the first time they see it?
Snow|Is snow romantic?
Snow|What do you think it would be like to have snow drifts 3 metres high come to your town?
Snow|How much snowfall would you like your country to have each year?
Snow|What would you do if you were hiking and there was a snowstorm?
Snow|What do you think of snowflakes?
Snow|Which would / do you prefer – snow boarding or skiing?
UFOs|What springs to mind when you hear the abbreviation “UFO’?
UFOs|What do the letters UFO stand for?
UFOs|After a UFO has been identified, is it then an IFO?
UFOs|Do you think UFOs exist, out there, somewhere?
UFOs|What would you do if a UFO landed in a park near your house?
UFOs|What do you think UFOs look like? Are they the flying saucers you see in movies?
UFOs|What would the world do if it knew a UFO would arrive on Earth in the middle of next month?
UFOs|What’s your favourite movie or book about UFOs?
UFOs|What do you think is inside a UFO?
UFOs|Do you hope there are UFOs and they will visit Earth one day?
UFOs|Have you ever seen a UFO?
UFOs|What are your early memories of UFOs? Were you scared?
UFOs|Do you think UFOs would come to Earth to attack us, make friends with us, to get some natural resources, or another reason?
UFOs|Why are people so fascinated by UFOs?
UFOs|Do you think governments should spend lots more money looking for signs of UFOs in the universe?
UFOs|What do you think when people report UFO sightings?
UFOs|Do you have any good UFO stories?
UFOs|Do you think it’s possible there are UFOs and the world’s governments are keeping it a secret?
UFOs|Would you accept an offer from aliens of a ride in their UFO?
UFOs|How would our world change if we received regular visits from UFOs?
Social Issues|What springs to mind when you hear the term ‘social issues’?
Social Issues|Do you like discussing social issues in your English class?
Social Issues|What are the biggest social issues affecting your country today?
Social Issues|What are the very newest social issues to arise in your country?
Social Issues|Are you directly affected by any social issues?
Social Issues|Do you think Hollywood and the music industry are good at focusing attention on social issues?
Social Issues|What social issues has the war on terror brought to your country?
Social Issues|Is your government good at dealing with and tackling social issues?
Social Issues|Which social issues affect the whole world?
Social Issues|Do social issues ever affect rich people, or are they simply poor people’s problems?
Social Issues|What would you like the power to be able to do?
Social Issues|What social issues were around in the past but have now gone?
Social Issues|What social issues has the Internet created? How is your society dealing with these?
Social Issues|Are social issues the same as economic issues and environmental issues?
Social Issues|Would you like a job that involves addressing social issues?
Social Issues|How are social issues different in America, China, the Arab world, India, etc?
Social Issues|What new social issues do you think will arise in the future?
Social Issues|Do you believe that one day, all social issues will be gone?
Social Issues|What answers do you have to a social issue?
Social Issues|What is the best way to study and follow social issues?
Uganda|What images spring to mind when you hear the country Uganda?
Uganda|What are the good things and bad things about Uganda?
Uganda|What is Uganda most famous for?
Uganda|What do you know about Uganda’s history?
Uganda|What are the differences between Uganda and your country?
Uganda|What do you think about Ugandan people?
Uganda|What has Uganda given to the world?
Uganda|Would you like to visit Uganda, or live there?
Uganda|What do you know about the geography of Uganda?
Uganda|Who are the most famous Ugandan people you know?
Uganda|How different is Uganda from other African countries?
Uganda|What was the last news story you heard about Uganda?
Uganda|What do you think Uganda’s neighbours think of it?
Uganda|What do you think Uganda will be like 50 years from now?
Uganda|Does your country have good relations with Uganda?
Uganda|What could you do on a holiday in Uganda?
Uganda|What is your idea of a typical Ugandan person?
Uganda|What things about Uganda do you think Ugandans are proud of?
Uganda|What do you know about Ugandan culture?
Uganda|What would you like to ask a Ugandan person about Uganda?
Social Networking|What springs to mind when you hear the term ‘social networking’?
Social Networking|Hasn’t social networking been a part of human society for tens of thousands of years?
Social Networking|Have you joined any social networking sites? Are they fun?
Social Networking|Are social networking sites for people who aren’t good at meeting people face to face?
Social Networking|What’s the best social networking site?
Social Networking|Should companies ban their employees from using social networking sites at work?
Social Networking|What new features would you like to see on social networking sites?
Social Networking|Do you think social networking could really be called “social networking’?
Social Networking|Have you ever tried to find friends on a social networking site?
Social Networking|Do you think your country’s leader has a page on a social networking site? What do you think it might contain?
Social Networking|What is social networking?
Social Networking|What are the pros and cons of social networking?
Social Networking|Are social networking sites dangerous?
Social Networking|Are you good at networking face to face?
Social Networking|Isn’t social networking just a fancy name for meeting people and keeping in touch?
Social Networking|Should children be allowed to use social networking sites?
Social Networking|Is it possible that social networking sites make people lonelier?
Social Networking|Which sites of famous people would you like to join?
Social Networking|Would you prefer to meet new people at a party or online?
Social Networking|Are social networking sites changing our daily behaviour?
United Arab Emirates|What images spring to mind when you hear the country UAE?
United Arab Emirates|What are the good things and bad things about the UAE?
United Arab Emirates|What is the UAE most famous for?
United Arab Emirates|What do you know about the UAE’s history?
United Arab Emirates|What are the differences between the UAE and your country?
United Arab Emirates|What do you think about Emirati people?
United Arab Emirates|What has the UAE given to the world?
United Arab Emirates|Would you like to visit the UAE, or live there?
United Arab Emirates|What do you know about the geography of the UAE?
United Arab Emirates|Who are the most famous Emirati people you know?
United Arab Emirates|How different is the UAE from other Middle East countries?
United Arab Emirates|What was the last news story you heard about the UAE?
United Arab Emirates|What do you think the UAE’s neighbours think of it?
United Arab Emirates|What do you think the UAE will be like 50 years from now?
United Arab Emirates|Does your country have good relations with the UAE?
United Arab Emirates|What could you do on a holiday in the UAE?
United Arab Emirates|What is your idea of a typical Emirati person?
United Arab Emirates|What things about the UAE do you think Emiratis are proud of?
United Arab Emirates|What do you know about Emirati culture?
United Arab Emirates|What would you like to ask an Emirati about the UAE?
Social Work|What images spring to mind when you hear the phrase “social work’?
Social Work|Is social work a key part of your country’s society?
Social Work|Do you do any / Would you like to do any social work?
Social Work|Is social work the responsibility of the government or NGOs (non-government organizations)?
Social Work|What kind of people are social workers?
Social Work|What kinds of jobs can you get with a degree in social work?
Social Work|Why are jobs in the area of social work so poorly paid?
Social Work|Do you think people who get help from social workers are always grateful?
Social Work|Which countries do you think have excellent social work systems?
Social Work|Do you think there’ll always be a need for social work in your country?
Social Work|What is social work?
Social Work|What areas of social work does your government need to spend more money on?
Social Work|What dangers do you think there are in social work?
Social Work|What skills do you need to be a good social worker?
Social Work|Are social workers respected in your country?
Social Work|Do you think having a qualification in social work means you can work in any country in the world?
Social Work|Would you pay more taxes to help pay for more social workers?
Social Work|How far do social workers help create a safer society?
Social Work|What help from a social worker would you like?
Social Work|What questions would you like to ask a social worker?
United Kingdom|What do you think of the name the United Kingdom?
United Kingdom|What is the difference between Great Britain, England and the United Kingdom?
United Kingdom|What do you know about the food and weather in the UK?
United Kingdom|What would you like to do and see in the UK on a three-week holiday?
United Kingdom|How do you think people from the UK would describe their kingdom?
United Kingdom|Why do the 4 countries compete as Great Britain at the Olympics and not as the United Kingdom
United Kingdom|Which UK country is best?
United Kingdom|What parts of UK culture are popular in your country?
United Kingdom|Does your country have good relations with the United Kingdom?
United Kingdom|What do you think of when you see the Union Jack flag?
United Kingdom|What do you know about the United Kingdom?
United Kingdom|How important is the United Kingdom in the world?
United Kingdom|How did the United Kingdom become united?
United Kingdom|What has the United Kingdom contributed to the world?
United Kingdom|Is the UK still a kingdom, even with a queen? Shouldn't it be a queendom?
United Kingdom|Which part of the UK is most important?
United Kingdom|What is the United Kingdom most famous for?
United Kingdom|What mistakes has the United Kingdom made?
United Kingdom|Would the United Kingdom be better splitting up?
United Kingdom|What do you think the UK will be like in 50 years from now?
Socialism|What comes to mind when you hear the word ‘socialism’?
Socialism|What do you know about socialism?
Socialism|What experiences has your country had with socialism?
Socialism|What are the differences between socialism and capitalism?
Socialism|What are the differences between socialism and communism?
Socialism|Do you know of any countries where What are the differences between socialism and capitalism works well?
Socialism|Are people more equal under socialism?
Socialism|Why is it that socialism and revolution are often used in the same sentence?
Socialism|Mikhail Gorbachev said: Jesus was the first socialist, the first to seek a better life for mankind. Do you agree?
Socialism|Winston Churchill said: Socialism is a philosophy of failure, the creed of ignorance, and the gospel of envy. Its inherent virtue is the equal sharing of misery. Do you agree?
Socialism|What is socialism?
Socialism|Are more people happier under socialism?
Socialism|Why is socialism red?
Socialism|What would you like to know about socialism?
Socialism|Do you think socialism is dead in the world’s leading economies?
Socialism|How does socialism affect the rich and poor?
Socialism|What does socialism do for entrepreneurs and companies?
Socialism|How would the world economy change if all countries were socialist?
Socialism|Tony Benn said: Socialism is the flame of anger against injustice and the flame of hope that you can build a better world. Do you agree?
Socialism|Someone once said: He who is not a socialist at 19, has no heart. He who is still a socialist at 30, has no brain. What do you think of this quote?
Society|What comes to mind when you hear the word ‘society’?
Society|Are you proud of your society?
Society|How would you describe your society?
Society|How has your society made you the person you are?
Society|What do people do to rebel against your society?
Society|Do you think your society is better than other societies around the world?
Society|How has technology changed society?
Society|What makes you angry about today’s society?
Society|What impact has the war on terror had on society?
Society|Adam Smith said in his book Wealth of Nations (1776): No society can surely be flourishing and happy, of which the far greater part of the members are poor and miserable. Do you agree?
Society|What is a society?
Society|What kind of improvements would you like to see in your society?
Society|Is your society getting better or worse?
Society|What would society be like if there was total anarchy?
Society|Is society different for rich and poor, young and old, men and women, etc?
Society|What are the differences between society today and 50 years ago?
Society|What contributions have you made to society?
Society|Why is society so against those who are different?
Society|What is a perfect society for you?
Society|Albert Einstein said: All that is valuable in human society depends upon the opportunity for development accorded the individual. Do you agree with him?
United Nations|What comes to mind when you hear the words ‘United Nations’?
United Nations|Are the nations united?
United Nations|Does the United Nations work?
United Nations|Does your country respect the United Nations and follow all of its decisions and resolutions?
United Nations|What should happen to countries that ignore UN decisions and resolutions?
United Nations|What is the alternative to the United Nations?
United Nations|What are the good things and bad things about the United Nations?
United Nations|What makes you angry about the United Nations?
United Nations|How has the United Nations changed the world?
United Nations|Former General Secretary Kofi Annan said: More than ever before in human history, we share a common destiny. We can master it only if we face it together. And that, my friends, is why we have the United Nations. Do you think all nations will master this common destiny?
United Nations|How has the United Nations changed the world?
United Nations|Do the big nations have too much power in the United Nations?
United Nations|Would you like to work for the United Nations?
United Nations|Is the Secretary General of the United Nations the world’s most powerful and important person?
United Nations|In which countries should the United Nations do more right now?
United Nations|Do you think the headquarters of the UN should be in New York?
United Nations|What do you know about the different parts of the UN?
United Nations|Is the United Nations the world’s most international organization?
United Nations|Would you like to be the next UN Secretary General?
United Nations|The 33rd US President Harry Truman said: The United Nations is designed to make possible lasting freedom and independence for all its members. Do you think these will come one day?
Software|What comes to mind when you hear the word ‘software’?
Software|How often do you buy new software?
Software|How much do you know about computer software?
Software|What is your favourite piece of software?
Software|Do you ever have software problems?
Software|Do you keep up to date with the latest software?
Software|Are you surprised that a lot of software is free?
Software|Have you ever bought pirated software? Would you?
Software|Bill Gates said: A solid working knowledge of productivity software and other IT tools has become a basic foundation for success in virtually any career. Do you agree with him?
Software|What do you think of speech recognition software?
Software|Do you think software is a good name?
Software|Have you ever downloaded software illegally from the Internet?
Software|Do you think software is good value for money?
Software|What more would you like your software to do?
Software|What do you think of people who design software?
Software|Would you like to design your own software?
Software|What is the greatest piece of software ever created?
Software|Do you think it’d be cool to work for a software company?
Software|Why do you think Microsoft has stuck to software and never went into producing computers, like Apple?
Software|What questions would you like to ask Bill Gates or Steve Jobs about software?
United States|What images spring to mind when you hear the country USA?
United States|What are the good things and bad things about the USA?
United States|What is the USA most famous for?
United States|What do you know about the USA’s history?
United States|What are the differences between the USA and your country?
United States|What do you think about American people?
United States|What has the USA given to the world?
United States|Would you like to visit the USA, or live there?
United States|What do you know about the geography of the USA?
United States|Who are the most famous American people you know?
United States|How different is the USA from other countries?
United States|What was the last news story you heard about the USA?
United States|What do you think the USA’s neighbours think of it?
United States|What do you think the USA will be like 50 years from now?
United States|Does your country have good relations with the USA?
United States|What could you do on a holiday in the USA?
United States|What is your idea of a typical American person?
United States|What things about the USA do you think Americans are proud of?
United States|What do you know about American culture?
United States|What would you like to ask an American about the USA?
Solar Energy|What images spring to mind when you hear the term ‘solar energy’?
Solar Energy|Are you interested in solar energy?
Solar Energy|Do you think buying solar panels for your home is a good investment?
Solar Energy|Why aren’t all houses in hot countries fitted with solar panels?
Solar Energy|What do you think oil companies think about solar energy?
Solar Energy|Do you think solar energy will be very common in a few decades from now?
Solar Energy|How does solar energy work?
Solar Energy|Do you think cars will run from solar energy one day?
Solar Energy|Is solar energy the best form or renewable energy?
Solar Energy|Is your government doing enough to promote solar energy?
Solar Energy|Which of your gadgets would you like to run on solar energy?
Solar Energy|What uses can you think of for solar powered clothes?
Solar Energy|What are the pros and cons of solar energy?
Solar Energy|Do you know anyone who uses solar energy?
Solar Energy|Do you think solar energy could solve the global warming problem?
Solar Energy|What would you like to know about solar energy?
Solar Energy|Do you think scientists will also tap into lunar energy one day?
Solar Energy|Are governments against solar energy because they can’t tax sunlight?
Solar Energy|How would the world be different if everything was powered by solar energy?
Solar Energy|What do you think schools should teach about solar energy?
Universe|What images spring to mind when you hear the word ‘universe’?
Universe|Are you interested in the universe?
Universe|What would you like to know about the universe?
Universe|What are the laws of the universe?
Universe|Would you like to travel around the universe?
Universe|What do you think the edge of the universe looks like?
Universe|What is the shape and colour of the universe?
Universe|Why do we know more about the universe than the human brain?
Universe|Einstein said: Two things are infinite: the universe and human stupidity; and I'm not sure about the universe. What does he mean? Do you agree?
Universe|Stephen Hawking said: We are just an advanced breed of monkeys on a minor planet of a very average star. But we can understand the Universe. That makes us something very special. Do you agree?
Universe|What is the universe?
Universe|Who is the centre of your universe?
Universe|How did the universe start?
Universe|What is a parallel universe? Do you think another you lives in one?
Universe|Do you think McDonalds and Starbucks will be in the outer regions of the universe one day?
Universe|Why are scientists so interested in finding out about the universe?
Universe|What three adjectives would you choose to describe the universe?
Universe|Do you think a big bang started our universe?
Universe|Aldous Huxley said: There is only one corner of the universe you can be certain of improving, and that's your own self. Do you agree?
Universe|Dyer said: Everything is perfect in the universe. Do you agree?
Solar System|What springs to mind when you hear the term ‘solar system’?
Solar System|What is your place in the solar system?
Solar System|What is the best place in the solar system?
Solar System|Do you know how our solar system got here?
Solar System|How different do you think other solar systems are?
Solar System|What do you think is beyond our solar system?
Solar System|How is the Earth unique in our solar system?
Solar System|Would you like to go for a tour of the solar system? Where would you like to go?
Solar System|Do you think life exists on other solar systems?
Solar System|What interesting fact do you know about our solar system?
Solar System|What is the solar solar system?
Solar System|How did the solar system get here?
Solar System|What is the most interesting planet in the solar system?
Solar System|Do you like reading news stories on the solar system?
Solar System|What would you like scientists to find out about our solar system?
Solar System|What would you explain about our solar system to an alien from another solar system?
Solar System|Do you think humans will start destroying other parts of our solar system, just like we’re destroying Earth?
Solar System|In your language, are chocolate bars and cars named after parts of our solar system? (They are in English!)
Solar System|Do you think governments on Earth will one day fight over who owns which parts of the solar system?
Solar System|What do you think our solar system will look like several hundred billion years from now?
University|What springs to mind when you hear the word ‘university’?
University|What are the good and bad things about universities?
University|Are all of the universities in your country very good?
University|What would you like to study at university?
University|Is it important to go to university?
University|What would happen if all universities closed down?
University|Are universities the best system of educating people?
University|Is university life more about studying or having fun?
University|is university only for very intelligent people?
University|Camus said: The true university of these days is a collection of books. Do you agree?
University|Do you think everyone should go to university?
University|Should university education be free?
University|Do you think university today is different from one hundred years ago?
University|Do you think there are many places that call themselves a university but aren’t good enough to be universities?
University|How are the universities in your country different from each other?
University|What’s the difference between college, school and university?
University|In what ways is life a university?
University|What university would you really like to study at and why?
University|Will all universities change over to distance learning one day?
University|Oscar Wilde said: The exquisite art of idleness, one of the most important things that any university can teach. Do you agree?
Soldiers|What springs to mind when you hear the word ‘soldier’?
Soldiers|What do you think about soldiers?
Soldiers|Would you consider becoming a soldier?
Soldiers|What do you think are the good and bad things about being a soldier?
Soldiers|Do you think soldiers are necessary?
Soldiers|Who is the Unknown Soldier and why is he/she important?
Soldiers|From what age is it OK for someone to become a soldier?
Soldiers|How do you think a soldier overcomes fear?
Soldiers|Do you think your country will always need soldiers?
Soldiers|How would you feel if your son or daughter wanted to become a soldier?
Soldiers|Do you think soldiers are extremely brave?
Soldiers|Why do you think people become soldiers?
Soldiers|What do you think soldiers think about the night before they have to go to war?
Soldiers|What would the world be like without soldiers?
Soldiers|Why do you think so few rich teenagers become soldiers?
Soldiers|Do you think woman soldiers should be allowed to do everything man soldiers do?
Soldiers|Does your country look after its old soldiers well?
Soldiers|Who is your country’s greatest ever soldier? Why?
Soldiers|How do you think a soldier feels when he/she comes home from war?
Soldiers|What questions would you like to as a soldier?
Uruguay|What images spring to mind when you hear the country Uruguay?
Uruguay|What are the good things and bad things about Uruguay?
Uruguay|What is Uruguay most famous for?
Uruguay|What do you know about Uruguay’s history?
Uruguay|What are the differences between Uruguay and your country?
Uruguay|What do you think about Uruguayan people?
Uruguay|What has Uruguay given to the world?
Uruguay|Would you like to visit Uruguay, or live there?
Uruguay|What do you know about the geography of Uruguay?
Uruguay|Who are the most famous Uruguayans you know?
Uruguay|How different is Uruguay from other South American countries?
Uruguay|What was the last news story you heard about Uruguay?
Uruguay|What do you think Uruguay’s neighbours think of it?
Uruguay|What do you think Uruguay will be like 50 years from now?
Uruguay|Does your country have good relations with Uruguay?
Uruguay|What could you do on a holiday in Uruguay?
Uruguay|What is your idea of a typical Uruguayan person?
Uruguay|What things about Uruguay do you think Uruguayans are proud of?
Uruguay|What do you know about Uruguayan culture?
Uruguay|What would you like to ask a Uruguayan person about Uruguay?
Somalia|What images spring to mind when you hear the country Somalia?
Somalia|What are the good things and bad things about Somalia?
Somalia|What is Somalia most famous for?
Somalia|What do you know about Somali history?
Somalia|What are the differences between Somalia and your country?
Somalia|What do you think about Somali people?
Somalia|What has Somalia given to the world?
Somalia|Would you like to visit Somalia, or live there?
Somalia|What do you know about the geography of Somalia?
Somalia|Who are the most famous Somalis you know?
Somalia|How different is Somalia from other African countries?
Somalia|What was the last news story you heard about Somalia?
Somalia|What do you think Somalia’s neighbours think of it?
Somalia|What do you think Somalia will be like 50 years from now?
Somalia|Does your country have good relations with Somalia?
Somalia|What could you do on a holiday in Somalia?
Somalia|What is your idea of a typical Somali person?
Somalia|What things about Somalia do you think Somalis are proud of?
Somalia|What do you know about Somali culture?
Somalia|What would you like to ask a Somali person about Somalia?
Uzbekistan|What images spring to mind when you hear the country Uzbekistan?
Uzbekistan|What are the good things and bad things about Uzbekistan?
Uzbekistan|What is Uzbekistan most famous for?
Uzbekistan|What do you know about Uzbekistan’s history?
Uzbekistan|What are the differences between Uzbekistan and your country?
Uzbekistan|What do you think about Uzbek people?
Uzbekistan|What has Uzbekistan given to the world?
Uzbekistan|Would you like to visit Uzbekistan, or live there?
Uzbekistan|What do you know about the geography of Uzbekistan?
Uzbekistan|Who are the most famous Uzbek people you know?
Uzbekistan|How different is Uzbekistan from other European/Asian countries?
Uzbekistan|What was the last news story you heard about Uzbekistan?
Uzbekistan|What do you think Uzbekistan’s neighbours think of it?
Uzbekistan|What do you think Uzbekistan will be like 50 years from now?
Uzbekistan|Does your country have good relations with Uzbekistan?
Uzbekistan|What could you do on a holiday in Uzbekistan?
Uzbekistan|What is your idea of a typical Uzbek person?
Uzbekistan|What things about Uzbekistan do you think Uzbeks are proud of?
Uzbekistan|What do you know about Uzbek culture?
Uzbekistan|What would you like to ask an Uzbek person about Uzbekistan?
Sound|What comes to mind when you hear the word ‘sound’?
Sound|What are your favourite sounds?
Sound|Which sounds in English do you have problems with?
Sound|What’s the most annoying sound to wake up to?
Sound|What are the differences between a sound and a noise?
Sound|Can you walk around your house without making a sound?
Sound|Would you like to travel at the speed of sound?
Sound|Do you sound like your parents?
Sound|What’s the sound quality of your music player like?
Sound|Do you always like the sound effects when you watch a movie?
Sound|Do you like the sound of your own voice?
Sound|What do you think people study on a public relations course?
Sound|What sounds do you hear in bed at night?
Sound|Do you like the sound of the dentist’s drill?
Sound|Whose voice do you hate the sound of?
Sound|What do you think people originally thought of talkies - the first movies with sound?
Sound|Which do you think sounds better, digital sound or analogue sound?
Sound|What sounds from nature do you like most?
Sound|What three sounds would you choose as the main characters of a story?
Sound|Which sounds in your language do you think are difficult for foreigners?
South Africa|What images spring to mind when you hear the country South Africa?
South Africa|What are the good things and bad things about South Africa?
South Africa|What is South Africa most famous for?
South Africa|What do you know about South African history?
South Africa|What are the differences between South Africa and your country?
South Africa|What do you think about South African people?
South Africa|What has South Africa given to the world?
South Africa|Would you like to visit South Africa, or live there?
South Africa|What do you know about the geography of South Africa?
South Africa|Who are the most famous South Africans you know?
South Africa|How different is South Africa from other African countries?
South Africa|What was the last news story you heard about South Africa?
South Africa|What do you think South Africa’s neighbours think of it?
South Africa|What do you think South Africa will be like 50 years from now?
South Africa|Does your country have good relations with South Africa?
South Africa|What could you do on a holiday in South Africa?
South Africa|What is your idea of a typical South African person?
South Africa|What things about South Africa do you think South Africans are proud of?
South Africa|What do you know about South African culture?
South Africa|What would you like to ask a South African person about South Africa?
South America|What makes South America South American?
South America|How are South Americans different from each other?
South America|How powerful is South America as a continent?
South America|What are your favourite South American images and why do you like them?
South America|Do you think South America has an interesting history?
South America|What are South America’s biggest problems?
South America|What are the differences between South America and North America?
South America|Do you think South America has the potential to change the world?
South America|What is the most important South American country?
South America|What would you choose as the symbol of South America and why?
South America|What is great about South American art and culture?
South America|How are South Americans different from people from other continents?
South America|What does it mean to be South American?
South America|Are South Americans the best football (soccer) players?
South America|What has South America given to the world?
South America|Do you think there is a South American culture?
South America|What countries do you think have the fiercest rivalries in South America?
South America|Who is the greatest ever South American?
South America|What does South America do better than other continents?
South America|How do you think South America will change in the next 100 years?
Valentine's Day|What do you know about Valentine's Day?
Valentine's Day|Do you like Valentine's Day?
Valentine's Day|What are the good things about Valentine's Day?
Valentine's Day|What would be your perfect Valentine's Day?
Valentine's Day|What Valentine's Day message would you like someone to write to you?
Valentine's Day|Tell me about the perfect Valentine's Day meal.
Valentine's Day|Is Valentine's Day a bad day for people who are single?
Valentine's Day|Someone once said: “Why was Cupid was to represent Valentine's Day. When I think about romance, the last thing on my mind is a short, chubby toddler coming at me with a weapon.” Do you agree?
Valentine's Day|What are the most romantic Valentine's Day words in your language?
Valentine's Day|Should Valentine's Day be a national holiday?
Valentine's Day|Is Valentine's Day really another way for companies to make money?
Valentine's Day|What are the best Valentine's Day gifts?
Valentine's Day|What do you write in a Valentine's Day card?
Valentine's Day|Who is your perfect Valentine, and why?
Valentine's Day|What's the most romantic song you know?
